seriesuid,idx0,idx1
0753R3027,48,77
0159R3004,114,145
0111R3013,118,149
0863R3011,113,137
0770R3034,79,112
0763R3108,38,70
0303R3022,31,64
0123R3050,124,145
0981R3010,80,108
0127R3078,142,177
0862R3077,107,140
0201R3009,133,163
0304R3027,87,112
0127R3079,100,127
0862R3150,85,100
1649R3019,90,123
0770R3038,110,149
0110R3011,124,151
1053R3018,90,127
0780R3018,124,152
0159R3044,141,176
0266R3043,121,148
0763R3132,78,95
1184R3014,30,55
0972R3022,52,79
1184R3006,20,34
0266R3030,133,166
0780R3021,84,135
1019R3033,128,161
0304R3028,51,84
0156R3008,50,80
0123R3009,110,133
0862R3043,137,168
0753R3029,174,210
0104R3020,52,85
0763R3028,40,72
0159R3054,128,160
1006R3101,29,60
0201R3015,97,131
1184R3036,84,109
0127R3145,140,181
0938R3006,130,170
0159R3056,140,170
0801R3008,35,71
1019R3039,134,170
0763R3041,38,70
0303R3025,38,58
1006R3028,50,82
0159R3028,100,127
1184R3015,40,68
0981R3009,95,130
0266R3055,115,145
0862R3123,187,225
0841R3036,145,173
0862R3092,108,130
1006R3007,40,73
0123R3057,75,108
0862R3011,100,140
0863R3002,120,164
0127R3133,71,100
1166R3015,165,200
0862R3021,100,136
0938R3020,143,175
0145R3010,60,90
1184R3027,40,55
0159R3046,113,143
1006R3104,80,107
0262R3002,113,149
0306R3008,21,57
0862R3054,122,153
0763R3052,46,73
0862R3114,84,120
0753R3008,90,122
0801R3009,44,83
1166R3004,120,163
1649R3038,70,112
1166R3005,92,117
1053R3032,113,164
0304R3033,40,73
1006R3060,65,107
0981R3006,23,60
0123R3035,301,386
0261R3002,149,178
0763R3049,20,55
0841R3038,130,165
0304R3029,100,133
1006R3029,25,55
1649R3011,100,130
0145R3009,108,162
0127R3138,82,112
1019R3035,96,131
0159R3012,105,135
0753R3015,100,131
0763R3145,55,104
0458R3022,58,84
0763R3101,47,80
0841R3072,150,208
1006R3011,62,86
0863R3022,81,117
0679R3033,100,135
0458R3013,110,145
0266R3039,58,94
0841R3042,90,136
0201R3012,98,130
0763R3053,58,85
1342R3010,138,180
0862R3051,124,160
1628R3008,110,140
0127R3080,95,121
0763R3004,18,45
1006R3025,43,82
0863R3026,49,90
0679R3030,23,59
0304R3020,18,50
0127R3129,79,112
0939R3003,79,111
0261R3013,112,157
0763R3085,36,73
0763R3080,16,36
1053R3025,18,53
1019R3020,133,172
0763R3110,33,57
0936R3003,150,192
0801R3011,14,38
1006R3041,103,135
0763R3121,70,104
0123R3011,89,125
1649R3030,73,106
0266R3049,138,171
0303R3009,39,70
0201R3002,108,142
0306R3014,18,50
0261R3008,85,122
0763R3148,95,133
0261R3009,184,215
0159R3052,120,153
0862R3118,140,176
0123R3016,66,94
0127R3147,111,145
0127R3017,146,176
0862R3041,128,162
0862R3017,148,188
0763R3036,60,100
1053R3010,90,121
0261R3007,145,177
0458R3018,146,182
0862R3137,119,153
0763R3126,140,170
0266R3027,55,85
0145R3012,17,50
0841R3005,152,190
0304R3007,60,87
1053R3017,35,74
0679R3029,108,144
0780R3024,134,173
0780R3023,95,135
1006R3032,37,70
0862R3060,159,182
1019R3014,88,118
0841R3008,90,121
1184R3030,26,69
0841R3056,93,126
0123R3023,119,160
0972R3027,112,160
0863R3013,138,170
0261R3014,70,118
0763R3084,45,75
0127R3070,140,199
1053R3013,90,130
1166R3022,100,132
0862R3146,147,195
0841R3015,115,154
0763R3118,20,61
0862R3126,135,174
0763R3099,26,62
0763R3072,53,92
0159R3029,121,148
0841R3021,121,157
0304R3034,130,169
0679R3036,40,79
0159R3053,145,177
0282R3002,72,99
0127R3029,165,210
0127R3091,49,89
1019R3003,118,163
0104R3005,40,82
0936R3004,159,194
0303R3017,43,79
0127R3081,82,124
0763R3096,46,76
0763R3068,16,54
0127R3068,40,76
0123R3033,118,148
0770R3026,127,170
1053R3014,82,118
0266R3005,87,120
0266R3012,120,163
1187R3012,32,60
0862R3151,155,200
0763R3009,49,91
1053R3031,142,178
0458R3017,124,157
0123R3060,115,157
0763R3129,22,59
0266R3034,165,210
0770R3039,115,152
1019R3015,140,170
0111R3020,126,161
0862R3141,150,206
0159R3059,100,136
0303R3018,6,45
0938R3016,154,190
0938R3013,118,163
0763R3003,82,118
0763R3060,35,81
0770R3042,115,147
1628R3009,109,142
0938R3005,65,114
1053R3019,87,132
0760R3017,73,115
0957R3002,90,124
0763R3014,40,76
1006R3098,60,98
0972R3028,70,104
1006R3075,93,128
1187R3007,65,96
0862R3065,102,134
1342R3019,66,105
0763R3143,69,99
1006R3002,89,131
0304R3013,69,107
0159R3058,146,188
0753R3016,109,144
0127R3136,125,157
0304R3053,92,128
0939R3004,32,65
0123R3029,84,119
0763R3117,128,173
0862R3085,118,155
0784R3011,65,101
1019R3041,130,171
0303R3027,69,105
0127R3076,110,146
0127R3062,110,143
0841R3062,120,150
0679R3032,101,137
0841R3026,110,138
0261R3017,151,184
0763R3124,59,96
0104R3007,22,61
0159R3007,110,137
1006R3094,78,119
0862R3094,101,136
0862R3106,102,132
0862R3139,147,179
0972R3013,96,138
0780R3007,108,159
1006R3058,42,75
0862R3067,113,149
1053R3012,21,59
0266R3002,126,159
0763R3127,13,41
1019R3030,98,137
0763R3069,29,76
0763R3065,52,83
0862R3103,138,171
0770R3017,81,123
0763R3149,72,114
